ElapsedTime,Epoch,BestDNA,RewardOfBestDNA,CansPickedUpByBest,AvgRewardCurEpoch
27.24007,274,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-11.45,0,-25.37375
27.34007,275,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-12.3,0,-49.39523
27.44007,276,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-10.35,0,-21.34966
27.54007,277,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,0,0,-24.93153
27.64007,278,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-28.71,0,-38.28738
27.74007,279,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-57.11,0,-61.0064
27.84007,280,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-33.83,0,-36.68958
27.94007,281,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-9.95,0,-28.6989
28.04007,282,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-34.68,0,-38.51693
28.14007,283,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-49.67,0,-53.05413
28.24007,284,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-11.31,0,-50.70356
28.34007,285,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-51.21,0,-61.16462
28.44007,286,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-46.83,0,-47.73701
28.54007,287,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-19.9,0,-33.34166
28.64007,288,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-53.73,0,-55.34165
28.74007,289,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-71.52,0,-87.64986
28.84007,290,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-62.15,0,-65.89401
28.94007,291,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-4.51,0,-56.04033
29.04008,292,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-40.18,0,-42.16829
29.14008,293,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-29.85,0,-50.02721
29.24008,294,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-34.68,0,-38.20675
29.34008,295,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,0,0,-43.56044
29.44008,296,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-20.8,0,-26.88835
29.54008,297,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-4.18,0,-33.4544
29.64008,298,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-49.57,0,-51.94338
29.74008,299,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-39.8,0,-50.33845
29.84008,300,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-12.35,0,-30.59096
29.94008,301,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-12.99,0,-18.26964
30.04008,302,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-78.02,0,-82.00376
30.14008,303,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-18.88,0,-31.53653
30.24008,304,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-59,0,-59.84096
30.34008,305,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-5.97,0,-45.55634
30.44008,306,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-15.84,0,-18.25859
30.54008,307,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-29.26,0,-36.9965
30.64008,308,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-2.5,0,-23.97016
30.74008,309,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-25.98,0,-45.55637
30.84008,310,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-10.55,0,-17.9078
30.94008,311,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-20.1,0,-27.58296
31.04008,312,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-7.26,0,-13.11526
31.14008,313,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-37.16,0,-46.2587
31.24008,314,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-34.94,0,-44.44769
31.34008,315,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-40.99,0,-45.2502
31.44008,316,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-77.61,0,-81.77531
31.54008,317,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-3.11,0,-12.0417
31.64009,318,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-51.74,0,-58.97511
31.74009,319,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-18.43,0,-20.14924
31.84009,320,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-1.19,0,-30.14891
31.94009,321,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,0,0,-81.7171
32.04008,322,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-27.34,0,-47.39235
32.14008,323,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-43.55,0,-44.5008
32.24008,324,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-26.36,0,-27.92249
32.34008,325,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-41.55,0,-43.6922
32.44008,326,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-36.89,0,-39.14815
32.54008,327,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-61.61,0,-70.69727
32.64008,328,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-22.14,0,-26.4131
32.74007,329,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-20.29,0,-38.25056
32.84007,330,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-15.07,0,-25.25736
32.94007,331,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-32.94,0,-48.2457
33.04007,332,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-9.95,0,-32.63722
33.14007,333,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-41.55,0,-47.99516
33.24007,334,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-0.15,0,-27.07915
33.34007,335,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,0,0,-39.21225
33.44006,336,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-31.89,0,-49.70856
33.54006,337,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-93.78,0,-101.4275
33.64006,338,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-29.95,0,-43.93305
33.74006,339,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-13.78,0,-14.2387
33.84006,340,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-33.83,0,-34.03825
33.94006,341,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-23.11,0,-42.89943
34.04005,342,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-46.61,0,-49.76034
34.14005,343,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-24.97,0,-32.58206
34.24005,344,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-62.28,0,-71.66519
34.34005,345,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-14.88,0,-24.85538
34.44005,346,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-7.96,0,-18.54101
34.54005,347,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-21.59,0,-28.1053
34.64005,348,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-14.02,0,-18.19316
34.74004,349,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-29.85,0,-34.90906
34.84004,350,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-27.48,0,-29.02973
34.94004,351,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-8.78,0,-24.21623
35.04004,352,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-42.08,0,-45.52984
35.14004,353,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-25.72,0,-27.37209
35.24004,354,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-10.5,0,-29.36065
35.34003,355,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-17.12,0,-28.60665
35.44003,356,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-65.13,0,-65.65211
35.54003,357,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-26.82,0,-27.88525
35.64003,358,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-29.85,0,-40.38588
35.74003,359,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-35.82,0,-52.33562
35.84003,360,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-16.58,0,-26.05934
35.94003,361,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-2.04,0,-27.3134
36.04002,362,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-39.8,0,-40.1594
36.14002,363,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-32.59,0,-41.24834
36.24002,364,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-49.54,2,-51.50488
36.34002,365,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-29.9,0,-33.20775
36.44002,366,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-49.7,0,-49.82378
36.54002,367,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-8.99,0,-27.43166
36.64001,368,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-21.89,0,-30.9953
36.74001,369,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-32.13,3,-36.75874
36.84001,370,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-48.81,0,-52.78518
36.94001,371,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-19.95,0,-42.3586
37.04001,372,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-25.87,0,-26.64551
37.14001,373,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-35.57,0,-43.5639
37.24001,374,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-9.95,0,-23.10714
37.34,375,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-26.57,0,-29.03761
37.44,376,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-23.83,0,-30.35969
37.54,377,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-9.95,0,-25.81341
37.64,378,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-63.68,0,-64.51917
37.74,379,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-31.86,0,-45.05024
37.84,380,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-1.91,0,-46.35136
37.93999,381,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-7.96,0,-14.1921
38.03999,382,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-13.64,0,-20.29496
38.13999,383,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-25.03,0,-30.10954
38.23999,384,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-4.79,0,-38.24961
38.33999,385,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-5.89,0,-31.56763
38.43999,386,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-55.72,0,-58.72295
38.53999,387,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-20.06,0,-22.736
38.63998,388,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-43.77,0,-48.50962
38.73998,389,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-59,0,-76.56931
38.83998,390,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-1.1,0,-22.3752
38.93998,391,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,0,0,-18.0888
39.03998,392,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-21.89,0,-33.29393
39.13998,393,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,0,0,-16.88394
39.23997,394,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-80.9,0,-97.91924
39.33997,395,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-32.75,0,-37.45156
39.43997,396,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-63.69,0,-69.34795
39.53997,397,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-28.71,0,-46.65594
39.63997,398,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-7.96,0,-13.38641
39.73997,399,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-35.89,0,-39.10369
39.83997,400,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-49.75,0,-50.90821
39.93996,401,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-14.2,0,-26.69924
40.03996,402,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-61.59,0,-79.60328
40.13996,403,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-71.64,0,-73.58792
40.23996,404,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-19.9,0,-29.4221
40.33996,405,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-26.76,0,-31.00866
40.43996,406,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,0,0,-18.12875
40.53996,407,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-48.67,0,-58.53778
40.63995,408,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-53.38,1,-53.84272
40.73995,409,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-9.77,0,-28.57785
40.83995,410,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-7.8,0,-23.53112
